"category","AFMU_val","AFMU_err","JSAG_val","JSAG_err","SA_val","SA_err","TS_val","TS_err"
"CQNoProj_nop18","0.005253000666666666","4.4634869447203365E-4","9.514996666666666E-4","1.5266502991044008E-4","7.87977E-4","9.921765020398338E-5","0.021061436333333333","0.0012189583851120137"
"CQNoProj_nop19","0.16970793666666664","9.705296419736723E-4","0.001215519","2.0905761679658233E-4","8.81728E-4","8.797885378127332E-5","0.200338672","0.0015499508944488015"
"CQNoProj_nop20","0.1713847116666667","0.0036821684871667995","0.001477864","2.4187651155221053E-4","8.707503333333335E-4","1.236987036022969E-4","0.20005543","0.01031047811282855"
"UCQProj_p1","0.002182228666666667","2.9026985572317966E-4","0.0021483496666666667","1.0300331743632784E-4","","","0.006076682666666666","1.8006543615277457E-4"
"UCQProj_p2","0.0016720700000000001","3.701104847402552E-4","0.0011521380000000003","7.808076012693534E-5","","","0.007428306333333333","1.544352657703398E-4"
"UCQProj_p3","","","0.004242903333333333","4.085958451953333E-4","","","0.20900668033333333","0.004157240423402228"
"UCQProj_p4","","","0.0074710926666666675","0.005268592631244789","","","0.196921869","0.0012300656663587716"
"UCQProj_p5","0.003002344666666667","1.4193209311576518E-4","0.0023752686666666666","3.787388690239696E-4","","","0.007803597","4.716582892306677E-4"
"UCQProj_p6","0.0023929046666666663","1.037821294710971E-4","0.0011167010000000001","1.7254508997553852E-4","","","0.009878985","2.004461384212726E-4"
"UCQProj_p7","0.012561153","0.002777628998423056","0.0029148476666666667","7.134489201922976E-4","","","0.183331345","7.673719430771574E-4"
"UCQProj_p8","0.006483761333333333","0.0012903307757598007","0.0013978943333333334","5.396506119681099E-4","","","0.04419489866666667","0.0012766130319919002"
"UCQProj_p9","0.001328182","2.2696025683806404E-4","9.805496666666668E-4","1.6856934870122613E-4","","","0.008203137000000001","7.607588497458755E-5"
"UCQProj_p10","0.0014826186666666667","3.0925557993061696E-4","0.0017677243333333334","2.247052686466331E-4","","","0.005813986333333333","2.2463912037507832E-4"
"UCQProj_p11","0.002629079","2.6659308399631574E-4","0.001166256","8.414394271722709E-5","","","0.014546133000000001","5.7718983554171E-4"
"UCQProj_p12","0.0025679666666666664","4.0847530168692224E-4","0.0011535646666666667","2.7933125600301557E-4","","","0.013594953333333333","4.8497727823155746E-4"
"UCQProj_p13","0.0024948566666666665","4.1386059888593184E-4","0.0028977726666666666","5.874332122175438E-4","","","0.006612312999999999","3.607635802636773E-4"
"UCQProj_p14","0.0015777379999999998","3.1728566303989637E-4","9.151813333333333E-4","1.277950377866405E-4","","","0.008426018666666668","4.4507319312096186E-4"
"UCQProj_p15","","","0.0014209916666666665","1.5689815429832915E-5","","","",""
"UCQProj_p16","","","0.019092635","0.00368133063847363","","","1.0303967263333333","0.06250374483126044"
"UCQProj_p17","0.012826345666666667","0.0035231119689012004","0.0025022020000000002","4.0175497662879063E-4","","","0.011728332000000001","3.448002471808858E-4"
"UCQProj_p18","0.006656032333333333","7.390527532931749E-4","8.785339999999999E-4","1.0724028423436156E-4","","","0.018704012333333336","2.967463486619873E-4"
"UCQProj_p19","0.023413554","0.0022683369924093436","0.0011822783333333333","1.4091872263668714E-4","","","0.20890365766666666","0.004043257867038192"
"UCQProj_p20","0.025652274666666666","0.0035452047630418885","0.0014333003333333334","3.105546579829208E-4","","","0.21437095533333336","0.013876184992031018"
"UCQProj_p21","0.025994233999999995","0.005833771215426489","0.001155856","4.845331019307831E-5","","","0.20252468866666665","8.860914807510356E-4"
"UCQProj_p22","0.043104148333333335","0.003738910038294167","0.0033701216666666665","2.482564041152256E-4","","","0.19334855399999998","0.010899273945475945"
"UCQProj_p23","","","0.0051565709999999996","4.265432421806727E-4","","","",""
"UCQProj_p24","","","0.016846351333333332","0.0021694361066560337","","","",""
"UCQProj_p25","","","0.002912463","3.722188067423068E-4","","","",""
"UCQProj_p26","","","0.006901487","0.0010147437986155257","","","",""
"UCQProj_p27","0.025067509333333335","0.003787367126315794","0.004814441333333333","6.196080137486564E-4","","","0.18691454533333332","0.0027531264178168283"
"UCQProj_p28","0.030255994999999997","0.007800621967561602","0.0038850720000000003","9.211937002708316E-4","","","0.24150169633333332","0.0015825828856063846"

